2025-03-06 08:33:09,390 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-03-06 08:33:09,398 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-03-06 08:33:09,401 [Worker-1: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\yabalaji\Documents\STSworklocation\APIGateway\src\test\resources
2025-03-06 08:33:21,787 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409 [360])
2025-03-06 08:33:21,789 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409
2025-03-06 08:33:21,789 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\aopalliance-1.0.jar
2025-03-06 08:33:21,790 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\guice-5.1.0.jar
2025-03-06 08:33:21,790 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpclient-4.5.14.jar
2025-03-06 08:33:21,791 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpcore-4.4.16.jar
2025-03-06 08:33:21,791 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jansi-2.4.1.jar
2025-03-06 08:33:21,791 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jcl-over-slf4j-1.7.36.jar
2025-03-06 08:33:21,792 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-artifact-3.9.9.jar
2025-03-06 08:33:21,792 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-builder-support-3.9.9.jar
2025-03-06 08:33:21,793 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-compat-3.9.9.jar
2025-03-06 08:33:21,793 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-core-3.9.9.jar
2025-03-06 08:33:21,794 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-embedder-3.9.9.jar
2025-03-06 08:33:21,794 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-3.9.9.jar
2025-03-06 08:33:21,795 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-builder-3.9.9.jar
2025-03-06 08:33:21,796 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-plugin-api-3.9.9.jar
2025-03-06 08:33:21,796 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-repository-metadata-3.9.9.jar
2025-03-06 08:33:21,796 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-api-1.9.22.jar
2025-03-06 08:33:21,798 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2025-03-06 08:33:21,798 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2025-03-06 08:33:21,799 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2025-03-06 08:33:21,799 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2025-03-06 08:33:21,799 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2025-03-06 08:33:21,799 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2025-03-06 08:33:21,799 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2025-03-06 08:33:21,800 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-03-06 08:33:21,800 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2025-03-06 08:33:21,800 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2025-03-06 08:33:21,801 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2025-03-06 08:33:21,801 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2025-03-06 08:33:21,801 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-03-06 08:33:21,801 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-03-06 08:33:21,801 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2025-03-06 08:33:21,801 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2025-03-06 08:33:21,801 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2025-03-06 08:33:21,802 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2025-03-06 08:33:21,802 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2025-03-06 08:33:21,802 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2025-03-06 08:33:21,802 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2025-03-06 08:33:21,803 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2025-03-06 08:33:21,803 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2025-03-06 08:33:21,803 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2025-03-06 08:33:21,803 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2025-03-06 08:33:21,803 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2025-03-06 08:33:21,804 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2025-03-06 08:33:21,804 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.0.jre [29])
2025-03-06 08:33:21,804 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\com.google.guava_33.3.0.jre.jar
2025-03-06 08:33:21,805 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [593])
2025-03-06 08:33:21,805 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\slf4j.api_2.0.16.jar
2025-03-06 08:33:21,805 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [45])
2025-03-06 08:33:21,806 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-03-06 08:33:21,806 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [41])
2025-03-06 08:33:21,806 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\jakarta.annotation-api_1.3.5.jar
2025-03-06 08:33:21,806 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [77])
2025-03-06 08:33:21,807 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.apache.commons.cli_1.9.0.jar
2025-03-06 08:33:21,807 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [80])
2025-03-06 08:33:21,807 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-03-06 08:33:21,807 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2025-03-06 08:33:21,808 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Documents\sts-4.26.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-03-06 08:33:21,811 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\yabalaji\Documents\STSworklocation\APIGateway":
2025-03-06 08:33:21,812 [Worker-0: Launching Executing clean in C__Users_yabalaji_Documents_STSworklocation_APIGateway] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean
2025-03-06 08:33:24,584 [Worker-0: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-03-06 08:33:24,588 [Worker-0: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-03-06 08:33:24,592 [Worker-0: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\yabalaji\Documents\STSworklocation\APIGateway\src\test\resources
2025-03-06 08:37:19,382 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2025-03-06 08:37:32,502 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-03-06 08:37:32,561 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-03-06 08:37:32,578 [Worker-7: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\yabalaji\Documents\STSworklocation\APIGateway\src\test\resources
2025-03-06 08:41:58,906 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-03-06 08:41:58,933 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-03-06 08:41:58,939 [Worker-11: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\yabalaji\Documents\STSworklocation\AuthenticationService\src\test\resources
2025-03-06 08:42:59,443 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-03-06 08:42:59,478 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-03-06 08:42:59,490 [Worker-16: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\yabalaji\Documents\STSworklocation\EurekaServer\src\test\resources
2025-03-06 08:43:22,788 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-03-06 08:43:22,844 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-03-06 08:43:22,853 [Worker-18: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\yabalaji\Documents\STSworklocation\OrderService\src\test\resources
2025-03-06 08:43:44,057 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-03-06 08:43:44,120 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-03-06 08:43:44,127 [Worker-17: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\yabalaji\Documents\STSworklocation\ResturantService\src\test\resources
2025-03-06 08:54:46,043 [Worker-3: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2025-03-06 08:55:54,706 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2025-03-06 08:56:08,628 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313 [359])
2025-03-06 08:56:08,630 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313
2025-03-06 08:56:08,631 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\aopalliance-1.0.jar
2025-03-06 08:56:08,631 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\guice-5.1.0.jar
2025-03-06 08:56:08,631 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpclient-4.5.14.jar
2025-03-06 08:56:08,631 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpcore-4.4.16.jar
2025-03-06 08:56:08,631 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jansi-2.4.1.jar
2025-03-06 08:56:08,631 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jcl-over-slf4j-1.7.36.jar
2025-03-06 08:56:08,631 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-artifact-3.9.7.jar
2025-03-06 08:56:08,632 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-builder-support-3.9.7.jar
2025-03-06 08:56:08,632 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-compat-3.9.7.jar
2025-03-06 08:56:08,632 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-core-3.9.7.jar
2025-03-06 08:56:08,632 [Worker-1: Launching APIGateway (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yabalaji\Downloads\sts-4.24.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-embedder-3.9.7.jar
